Row Labels,Sum of Sales
Central,492646.9132
East,669518.726
South,389151.459
West,710219.6845
Grand Total,2261536.783
,
,
,
,
,
,
,
,
,
,
Row Labels,Sum of Sales
Furniture,728658.5757
Office Supplies,705422.334
Technology,827455.873
Grand Total,2261536.783
,
,
,
,
,
,
,
,
,
,
,
Row Labels,Sum of Sales
2015,479856.2081
2016,459436.0054
2017,600192.55
2018,722052.0192
Grand Total,2261536.783
,
,
,
,
,
,
,
,
,
,
,
Row Labels,Sum of Sales
Adrian Barton,14473.571
Christopher Conant,12129.072
Hunter Lopez,12873.298
Ken Lonsdale,14175.229
Raymond Buch,15117.339
Sanjit Chand,14142.334
Sanjit Engle,12209.438
Sean Miller,25043.05
Tamara Chand,19052.218
Tom Ashbrook,14595.62
Grand Total,153811.169
